state,county,total_pop,white,black,latino,non_white,pct_white,pct_nonwhite,pct_latino
New York,SCHUYLER,18662,18254,148,165,408,0.978137391,0.021862609,0.008841496
New York,SENECA,33683,32501,513,363,1182,0.964908114,0.035091886,0.01077695
New York,STEUBEN,99088,96638,1135,518,2450,0.975274503,0.024725497,0.005227676
New York,SUFFOLK,1321864,1130694,77303,87852,191170,0.855378466,0.144621534,0.066460695
New York,SULLIVAN,69277,58243,5572,4747,11034,0.840726359,0.159273641,0.06852202
New York,TIOGA,52337,51256,298,367,1081,0.979345396,0.020654604,0.007012248
New York,TOMPKINS,94097,83475,3023,2117,10622,0.887116486,0.112883514,0.022498061
New York,ULSTER,165304,148769,7198,6832,16535,0.899972172,0.100027828,0.041329913
New York,WARREN,59209,58059,299,476,1150,0.980577277,0.019422723,0.008039318
New York,WASHINGTON,59330,56097,1712,1313,3233,0.945508175,0.054491825,0.022130457
New York,WAYNE,89123,84263,2735,1518,4860,0.945468622,0.054531378,0.01703264
New York,WESTCHESTER,874866,640558,114265,86194,234308,0.732178414,0.267821586,0.098522517
New York,WYOMING,42507,39442,1840,1004,3065,0.927894229,0.072105771,0.023619639
New York,YATES,22810,22330,139,230,480,0.978956598,0.021043402,0.010083297
North Carolina,ALAMANCE,108213,85913,20763,736,22300,0.793924944,0.206075056,0.006801401
North Carolina,ALEXANDER,27544,25597,1662,184,1947,0.929313099,0.070686901,0.006680221
North Carolina,ALLEGHANY,9590,9316,176,85,274,0.971428571,0.028571429,0.008863399
North Carolina,ANSON,23474,12232,11078,67,11242,0.52108716,0.47891284,0.002854222
North Carolina,ASHE,22209,21910,144,102,299,0.98653699,0.01346301,0.004592733
North Carolina,AVERY,14867,14554,156,118,313,0.97894666,0.02105334,0.007937042
North Carolina,BEAUFORT,42283,28845,13155,197,13438,0.682189059,0.317810941,0.004659083
North Carolina,BERTIE,20388,7782,12512,32,12606,0.381695115,0.618304885,0.001569551
North Carolina,BLADEN,28663,16860,11167,150,11803,0.588214772,0.411785228,0.005233228
North Carolina,BRUNSWICK,50985,41120,9172,376,9865,0.806511719,0.193488281,0.007374718
North Carolina,BUNCOMBE,174821,158117,14279,1173,16704,0.904450838,0.095549162,0.00670972
North Carolina,BURKE,75744,69306,5159,344,6438,0.915003169,0.084996831,0.004541614
North Carolina,CABARRUS,98935,84964,12805,483,13971,0.858786072,0.141213928,0.004881993
North Carolina,CALDWELL,70709,66322,3864,315,4387,0.937956979,0.062043021,0.004454878
North Carolina,CAMDEN,5904,4375,1481,24,1529,0.741023035,0.258976965,0.004065041
North Carolina,CARTERET,52556,47188,4369,450,5368,0.897861329,0.102138671,0.008562295
North Carolina,CASWELL,20693,12099,8409,136,8594,0.584690475,0.415309525,0.006572271
North Carolina,CATAWBA,118412,105795,10649,921,12617,0.893448299,0.106551701,0.007777928
North Carolina,CHATHAM,38759,29194,8794,564,9565,0.753218607,0.246781393,0.014551459
North Carolina,CHEROKEE,20170,19233,358,131,937,0.953544869,0.046455131,0.006494794
North Carolina,CHOWAN,13506,8314,5041,95,5192,0.615578262,0.384421738,0.007033911
North Carolina,CLAY,7155,7028,41,40,127,0.982250175,0.017749825,0.005590496
North Carolina,CLEVELAND,84714,66152,17701,376,18562,0.780886276,0.219113724,0.004438464
North Carolina,COLUMBUS,49587,32816,15122,242,16771,0.661786355,0.338213645,0.004880311
North Carolina,CRAVEN,81613,57796,20940,1821,23817,0.708171492,0.291828508,0.022312622
North Carolina,CUMBERLAND,274566,165057,86216,13298,109509,0.601156006,0.398843994,0.048432799
North Carolina,CURRITUCK,13736,11965,1542,110,1771,0.871068725,0.128931275,0.008008154
North Carolina,DARE,22746,21626,807,199,1120,0.950760573,0.049239427,0.008748791
North Carolina,DAVIDSON,126677,112937,12275,602,13740,0.891535164,0.108464836,0.004752244
North Carolina,DAVIE,27859,25115,2473,129,2744,0.901504002,0.098495998,0.004630461
North Carolina,DUPLIN,39995,25635,13200,1015,14360,0.640955119,0.359044881,0.025378172
North Carolina,DURHAM,181835,108722,67385,2054,73113,0.597915693,0.402084307,0.011295955
North Carolina,EDGECOMBE,56558,24581,31565,255,31977,0.434615793,0.565384207,0.004508646
North Carolina,FORSYTH,265878,195660,65858,2102,70218,0.735901428,0.264098572,0.007905882
North Carolina,FRANKLIN,36414,23197,12791,290,13217,0.637035206,0.362964794,0.00796397
North Carolina,GASTON,175093,150295,22602,864,24798,0.858372408,0.141627592,0.004934521
North Carolina,GATES,9305,5087,4176,21,4218,0.546695325,0.453304675,0.002256851
North Carolina,GRAHAM,7196,6707,1,29,489,0.932045581,0.067954419,0.004030017
North Carolina,GRANVILLE,38345,22913,14872,356,15432,0.597548572,0.402451428,0.009284131
North Carolina,GREENE,15384,8690,6505,169,6694,0.564872595,0.435127405,0.010985439
North Carolina,GUILFORD,347420,247891,91282,2887,99529,0.713519659,0.286480341,0.008309827
North Carolina,HALIFAX,55516,25915,27488,237,29601,0.466802363,0.533197637,0.00426904
North Carolina,HARNETT,67822,50553,15221,1159,17269,0.745377606,0.254622394,0.01708885
North Carolina,HAYWOOD,46942,45815,647,240,1127,0.975991649,0.024008351,0.005112692
North Carolina,HENDERSON,69285,65606,2348,846,3679,0.946900484,0.053099516,0.012210435
North Carolina,HERTFORD,22523,9172,12952,81,13351,0.407228167,0.592771833,0.003596324
North Carolina,HOKE,22856,9556,9840,218,13300,0.418095905,0.581904095,0.009537977
North Carolina,HYDE,5411,3582,1778,43,1829,0.661984846,0.338015154,0.007946775
North Carolina,IREDELL,92931,76897,14821,672,16034,0.827463387,0.172536613,0.007231172
North Carolina,JACKSON,26846,23507,425,155,3339,0.875623929,0.124376071,0.005773672
North Carolina,JOHNSTON,81306,65370,14331,1262,15936,0.803999705,0.196000295,0.01552161
North Carolina,JONES,9414,5665,3670,53,3749,0.601763331,0.398236669,0.005629913
North Carolina,LEE,41374,30928,9310,800,10446,0.747522599,0.252477401,0.019335815
North Carolina,LENOIR,57274,34136,22456,463,23138,0.596012152,0.403987848,0.008083947
North Carolina,LINCOLN,50319,45359,4096,570,4960,0.901428884,0.098571116,0.011327729
North Carolina,MCDOWELL,35681,33820,1474,114,1861,0.94784339,0.05215661,0.003194978
North Carolina,MACON,23499,22818,384,165,681,0.971020043,0.028979957,0.007021575
North Carolina,MADISON,16953,16684,135,86,269,0.984132602,0.015867398,0.005072848
North Carolina,MARTIN,25078,13772,11149,99,11306,0.5491666,0.4508334,0.003947683
North Carolina,MECKLENBURG,511433,360554,133866,6693,150879,0.70498775,0.29501225,0.013086758
North Carolina,MITCHELL,14433,14324,23,50,109,0.992447863,0.007552137,0.003464283
North Carolina,MONTGOMERY,23346,16564,5986,556,6782,0.709500557,0.290499443,0.023815643
North Carolina,MOORE,59013,47260,10832,470,11753,0.800840493,0.199159507,0.007964347
North Carolina,NASH,76677,51563,24067,606,25114,0.672470232,0.327529768,0.007903283
North Carolina,NEW HANOVER,120284,94288,23983,924,25996,0.783878155,0.216121845,0.00768182
North Carolina,NORTHAMPTON,20798,8371,12257,116,12427,0.402490624,0.597509376,0.005577459
North Carolina,ONSLOW,149838,108890,29137,8035,40948,0.726718189,0.273281811,0.053624581
North Carolina,ORANGE,93851,75055,14847,1279,18796,0.799725096,0.200274904,0.013627985
North Carolina,PAMLICO,11372,8317,2940,61,3055,0.731357721,0.268642279,0.005364052
North Carolina,PASQUOTANK,31298,19259,11557,246,12039,0.615342833,0.384657167,0.007859927
North Carolina,PENDER,28855,19723,8739,273,9132,0.683521054,0.316478946,0.009461099
North Carolina,PERQUIMANS,10447,6959,3421,28,3488,0.666124246,0.333875754,0.002680195
North Carolina,PERSON,30180,20655,9080,249,9525,0.684393638,0.315606362,0.008250497
North Carolina,PITT,107924,70217,35813,977,37707,0.650615248,0.349384752,0.009052667
North Carolina,POLK,14416,13201,1053,115,1215,0.915718646,0.084281354,0.007977248
North Carolina,RANDOLPH,106546,98659,6350,734,7887,0.925975635,0.074024365,0.006889043
North Carolina,RICHMOND,44518,30729,12798,293,13789,0.69026012,0.30973988,0.006581607
North Carolina,ROBESON,105179,37850,26125,704,67329,0.35986271,0.64013729,0.006693351
North Carolina,ROCKINGHAM,86064,67603,17492,620,18461,0.78549684,0.21450316,0.007203941
North Carolina,ROWAN,110605,91521,17719,651,19084,0.827458072,0.172541928,0.00588581
North Carolina,RUTHERFORD,56918,49896,6488,342,7022,0.876629537,0.123370463,0.006008644
North Carolina,SAMPSON,47297,30016,15630,727,17281,0.634627989,0.365372011,0.015370954
North Carolina,SCOTLAND,33754,18867,12071,318,14887,0.558955976,0.441044024,0.009421106
North Carolina,STANLY,51765,45102,5954,309,6663,0.871283686,0.128716314,0.005969284
North Carolina,STOKES,37223,34787,2063,254,2436,0.934556591,0.065443409,0.006823738
North Carolina,SURRY,61704,58160,2765,602,3544,0.942564501,0.057435499,0.009756256
North Carolina,SWAIN,11268,7930,191,78,3338,0.703762868,0.296237132,0.006922258
North Carolina,TRANSYLVANIA,25520,24004,1185,154,1516,0.940595611,0.059404389,0.006034483
North Carolina,TYRRELL,3856,2294,1542,11,1562,0.594917012,0.405082988,0.002852697
North Carolina,UNION,84211,69624,13358,675,14587,0.826780349,0.173219651,0.00801558
North Carolina,VANCE,38892,21019,17475,271,17873,0.540445336,0.459554664,0.006968014
North Carolina,WAKE,423380,321008,87565,5396,102372,0.758203033,0.241796967,0.012745052
North Carolina,WARREN,17265,6571,9818,98,10694,0.380596583,0.619403417,0.005676224
North Carolina,WASHINGTON,13997,7531,6351,65,6466,0.538043867,0.461956133,0.004643852
North Carolina,WATAUGA,36952,35725,766,249,1227,0.966794761,0.033205239,0.006738472
North Carolina,WAYNE,104666,68529,33683,1356,36137,0.654739839,0.345260161,0.012955497
North Carolina,WILKES,59393,56044,2818,362,3349,0.943612884,0.056387116,0.006094994
North Carolina,WILSON,66061,40461,24817,537,25600,0.612479375,0.387520625,0.008128851
North Carolina,YADKIN,30488,28755,1294,388,1733,0.943157964,0.056842036,0.012726319
North Carolina,YANCEY,15419,15181,151,49,238,0.984564498,0.015435502,0.003177897
North Dakota,ADAMS,3174,3160,3,1,14,0.995589162,0.004410838,0.00031506
North Dakota,BARNES,12545,12389,27,34,156,0.987564767,0.012435233,0.002710243
North Dakota,BENSON,7198,4408,0,24,2790,0.612392331,0.387607669,0.00333426
North Dakota,BILLINGS,1108,1105,0,0,3,0.997292419,0.002707581,0
North Dakota,BOTTINEAU,8011,7916,6,16,95,0.988141306,0.011858694,0.001997254
North Dakota,BOWMAN,3596,3580,0,6,16,0.995550612,0.004449388,0.001668521
North Dakota,BURKE,3002,2970,1,14,32,0.98934044,0.01065956,0.004663558
North Dakota,BURLEIGH,60131,57919,66,361,2212,0.96321365,0.03678635,0.006003559
North Dakota,CASS,102874,99986,274,700,2888,0.971926823,0.028073177,0.00680444
North Dakota,CAVALIER,6064,6004,4,8,60,0.990105541,0.009894459,0.001319261
North Dakota,DICKEY,6107,6032,8,33,75,0.987719011,0.012280989,0.005403635
North Dakota,DIVIDE,2899,2876,1,7,23,0.99206623,0.00793377,0.002414626
North Dakota,DUNN,4005,3596,0,26,409,0.897877653,0.102122347,0.006491885
North Dakota,EDDY,2951,2897,0,4,54,0.981701118,0.018298882,0.001355473
North Dakota,EMMONS,4830,4814,0,7,16,0.996687371,0.003312629,0.001449275
North Dakota,FOSTER,3983,3949,0,10,34,0.991463721,0.008536279,0.00251067
North Dakota,GOLDEN VALLEY,2108,2087,0,1,21,0.990037951,0.009962049,0.000474383
North Dakota,GRAND FORKS,70683,66128,1413,1053,4555,0.935557348,0.064442652,0.0148975
North Dakota,GRANT,3549,3501,1,10,48,0.986475063,0.013524937,0.002817695
North Dakota,GRIGGS,3303,3286,0,4,17,0.994853164,0.005146836,0.00121102
North Dakota,HETTINGER,3445,3428,0,3,17,0.995065312,0.004934688,0.000870827
North Dakota,KIDDER,3332,3321,0,7,11,0.996698679,0.003301321,0.00210084
North Dakota,LAMOURE,5383,5368,0,8,15,0.99721345,0.00278655,0.00148616
North Dakota,LOGAN,2847,2832,1,9,15,0.994731296,0.005268704,0.003161222
North Dakota,MCHENRY,6528,6493,4,13,35,0.99463848,0.00536152,0.001991422
North Dakota,MCINTOSH,4021,4002,1,6,19,0.995274807,0.004725193,0.001492166
North Dakota,MCKENZIE,6383,5426,2,54,957,0.8500705,0.1499295,0.008459972
North Dakota,MCLEAN,10457,9857,3,38,600,0.942622167,0.057377833,0.003633929
North Dakota,MERCER,9808,9493,12,42,315,0.967883361,0.032116639,0.004282219
North Dakota,MORTON,23700,23168,12,74,532,0.977552743,0.022447257,0.003122363
North Dakota,MOUNTRAIL,7021,5591,4,25,1430,0.79632531,0.20367469,0.003560746
North Dakota,NELSON,4410,4391,2,8,19,0.99569161,0.00430839,0.001814059
North Dakota,OLIVER,2381,2338,0,4,43,0.981940361,0.018059639,0.001679966
North Dakota,PEMBINA,9238,8978,14,87,260,0.97185538,0.02814462,0.009417623
North Dakota,PIERCE,5052,5011,2,1,41,0.991884402,0.008115598,0.000197941
North Dakota,RAMSEY,12681,12001,20,49,680,0.946376469,0.053623531,0.003864049
North Dakota,RANSOM,5921,5872,4,24,49,0.991724371,0.008275629,0.004053369
North Dakota,RENVILLE,3160,3106,14,6,54,0.982911392,0.017088608,0.001898734
North Dakota,RICHLAND,18148,17595,21,46,553,0.969528323,0.030471677,0.002534715
North Dakota,ROLETTE,12772,4204,28,65,8568,0.329157532,0.670842468,0.005089258
North Dakota,SARGENT,4549,4523,1,10,26,0.994284458,0.005715542,0.002198285
North Dakota,SHERIDAN,2148,2137,0,1,11,0.994878957,0.005121043,0.000465549
North Dakota,SIOUX,3761,905,3,29,2856,0.240627493,0.759372507,0.007710715
North Dakota,SLOPE,907,903,0,1,4,0.995589857,0.004410143,0.001102536
North Dakota,STARK,22832,22471,17,126,361,0.984188858,0.015811142,0.00551857
North Dakota,STEELE,2420,2411,0,5,9,0.996280992,0.003719008,0.002066116
North Dakota,STUTSMAN,22241,21873,46,84,368,0.983453981,0.016546019,0.003776809
North Dakota,TOWNER,3627,3562,2,5,65,0.982078853,0.017921147,0.00137855
North Dakota,TRAILL,8752,8568,12,101,184,0.978976234,0.021023766,0.011540219
North Dakota,WALSH,13840,13231,17,441,609,0.95599711,0.04400289,0.031864162
North Dakota,WARD,57921,54131,1385,857,3790,0.934566047,0.065433953,0.014796015
North Dakota,WELLS,5864,5846,2,7,18,0.996930423,0.003069577,0.001193724
North Dakota,WILLIAMS,21129,19953,18,110,1176,0.9443419,0.0556581,0.005206115
Ohio,ADAMS,25371,25138,47,90,233,0.990816286,0.009183714,0.003547357
Ohio,ALLEN,109755,95442,12236,1240,14313,0.869591363,0.130408637,0.011297891
Ohio,ASHLAND,47507,46535,456,191,972,0.979539857,0.020460143,0.00402046
Ohio,ASHTABULA,99821,94579,3099,1538,5242,0.947486,0.052514,0.01540758
Ohio,ATHENS,59549,55884,1654,438,3665,0.938454046,0.061545954,0.007355287
Ohio,AUGLAIZE,44585,44058,65,243,527,0.988179881,0.011820119,0.005450264
Ohio,BELMONT,71074,69357,1290,194,1717,0.97584208,0.02415792,0.002729549
Ohio,BROWN,34966,34451,405,49,515,0.985271407,0.014728593,0.001401361
Ohio,BUTLER,291479,273854,13069,1467,17625,0.939532522,0.060467478,0.005032953
Ohio,CARROLL,26521,26192,134,99,329,0.987594736,0.012405264,0.003732891
Ohio,CHAMPAIGN,36019,34564,986,246,1455,0.959604653,0.040395347,0.006829729
Ohio,CLARK,147548,132640,12954,970,14908,0.898961694,0.101038306,0.006574132
Ohio,CLERMONT,150187,147494,1274,721,2693,0.982069021,0.017930979,0.004800682
Ohio,CLINTON,35415,34373,713,122,1042,0.970577439,0.029422561,0.003444868
Ohio,COLUMBIANA,108276,106057,1406,405,2219,0.979506077,0.020493923,0.003740441
Ohio,COSHOCTON,35427,34723,414,106,704,0.980128151,0.019871849,0.002992068
Ohio,CRAWFORD,47870,47188,252,246,682,0.985753081,0.014246919,0.005138918
Ohio,CUYAHOGA,1412140,1011481,348153,31447,400659,0.716275298,0.283724702,0.022269038
Ohio,DARKE,53619,52874,183,343,745,0.986105671,0.013894329,0.006396986
Ohio,DEFIANCE,39350,35999,472,2673,3351,0.914841169,0.085158831,0.067928844
Ohio,DELAWARE,66929,64670,1411,336,2259,0.966247815,0.033752185,0.005020245
Ohio,ERIE,76779,68861,6264,1180,7918,0.896872843,0.103127157,0.015368786
Ohio,FAIRFIELD,103461,101269,1125,489,2192,0.978813273,0.021186727,0.004726419
Ohio,FAYETTE,27466,26544,655,89,922,0.966431224,0.033568776,0.00324037
Ohio,FRANKLIN,961437,778255,151943,9236,183182,0.809470615,0.190529385,0.009606454
Ohio,FULTON,38498,36367,85,1842,2131,0.944646475,0.055353525,0.047846641
Ohio,GALLIA,30954,29727,856,156,1227,0.960360535,0.039639465,0.005039736
Ohio,GEAUGA,81129,79379,1056,294,1750,0.978429415,0.021570585,0.003623858
Ohio,GREENE,136731,123209,9516,1379,13522,0.90110509,0.09889491,0.010085496
Ohio,GUERNSEY,39024,38062,613,130,962,0.975348503,0.024651497,0.003331283
Ohio,HAMILTON,866228,669704,180531,5198,196524,0.773126706,0.226873294,0.00600073
Ohio,HANCOCK,65536,62808,562,1680,2728,0.958374023,0.041625977,0.025634766
Ohio,HARDIN,31111,30555,232,145,556,0.982128508,0.017871492,0.004660731
Ohio,HARRISON,16085,15610,388,43,475,0.970469381,0.029530619,0.002673298
Ohio,HENRY,29108,27487,147,1332,1621,0.944310842,0.055689158,0.045760616
Ohio,HIGHLAND,35728,34785,685,108,943,0.973606135,0.026393865,0.003022839
Ohio,HOCKING,25533,25118,234,93,415,0.983746524,0.016253476,0.003642345
Ohio,HOLMES,32849,32607,52,123,242,0.992632957,0.007367043,0.003744406
Ohio,HURON,56240,54390,589,1006,1850,0.967105263,0.032894737,0.017887624
Ohio,JACKSON,30230,29828,217,89,402,0.986701952,0.013298048,0.002944095
Ohio,JEFFERSON,80298,74941,4484,426,5357,0.93328601,0.06671399,0.005305238
Ohio,KNOX,47473,46622,374,171,851,0.982074021,0.017925979,0.003602047
Ohio,LAKE,215499,208835,3461,1469,6664,0.969076423,0.030923577,0.006816737
Ohio,LAWRENCE,61834,60003,1555,139,1831,0.970388459,0.029611541,0.002247954
Ohio,LICKING,128300,124737,2198,604,3563,0.97222915,0.02777085,0.004707716
Ohio,LOGAN,42310,41046,798,159,1264,0.970125266,0.029874734,0.003757977
Ohio,LORAIN,271126,232874,20696,15261,38252,0.858914306,0.141085694,0.056287483
Ohio,LUCAS,462361,372497,67856,15658,89864,0.805641047,0.194358953,0.033865313
Ohio,MADISON,37068,33837,2739,216,3231,0.912835869,0.087164131,0.005827129
Ohio,MAHONING,264806,218122,39213,5946,46684,0.823704901,0.176295099,0.022454174
Ohio,MARION,64274,60644,2688,485,3630,0.943523042,0.056476958,0.007545819
Ohio,MEDINA,122354,119934,847,711,2420,0.980221325,0.019778675,0.005811007
Ohio,MEIGS,22987,22690,177,59,297,0.987079654,0.012920346,0.002566668
Ohio,MERCER,39443,38972,12,280,471,0.988058718,0.011941282,0.007098852
Ohio,MIAMI,93182,90261,1769,366,2921,0.968652744,0.031347256,0.003927797
Ohio,MONROE,15497,15415,19,24,82,0.994708653,0.005291347,0.001548687
Ohio,MONTGOMERY,573809,460568,101421,4539,113241,0.802650359,0.197349641,0.007910298
Ohio,MORGAN,14194,13493,570,36,701,0.950612935,0.049387065,0.002536283
Ohio,MORROW,27749,27504,63,92,245,0.991170853,0.008829147,0.003315435
Ohio,MUSKINGUM,82068,77953,3440,247,4115,0.949858654,0.050141346,0.003009699
Ohio,NOBLE,11336,11282,7,23,54,0.995236415,0.004763585,0.002028934
Ohio,OTTAWA,40029,38132,261,1491,1897,0.952609358,0.047390642,0.037247995
Ohio,PAULDING,20488,19580,210,628,908,0.955681374,0.044318626,0.030652089
Ohio,PERRY,31557,31345,57,81,212,0.993281998,0.006718002,0.002566784
Ohio,PICKAWAY,48255,44711,2990,323,3544,0.926556833,0.073443167,0.006693607
Ohio,PIKE,24249,23736,327,74,513,0.978844488,0.021155512,0.003051672
Ohio,PORTAGE,142585,136407,3867,798,6178,0.956671459,0.043328541,0.005596662
Ohio,PREBLE,40113,39746,141,105,367,0.990850846,0.009149154,0.002617605
Ohio,PUTNAM,33819,32313,25,1418,1506,0.955468819,0.044531181,0.041929093
Ohio,RICHLAND,126137,114444,9914,903,11693,0.907299206,0.092700794,0.007158883
Ohio,ROSS,69330,64137,4412,346,5193,0.92509736,0.07490264,0.004990625
Ohio,SANDUSKY,61963,56687,1490,3544,5276,0.914852412,0.085147588,0.057195423
Ohio,SCIOTO,80327,77074,2447,261,3253,0.959503031,0.040496969,0.003249219
Ohio,SENECA,59733,56574,1143,1676,3159,0.94711466,0.05288534,0.028058192
Ohio,SHELBY,44915,43673,613,185,1242,0.972347768,0.027652232,0.004118891
Ohio,STARK,367585,337210,24895,2755,30375,0.917366051,0.082633949,0.007494865
Ohio,SUMMIT,514990,444821,60846,3017,70169,0.863746869,0.136253131,0.005858366
Ohio,TRUMBULL,227813,209819,15136,1454,17994,0.921014165,0.078985835,0.006382428
Ohio,TUSCARAWAS,84090,82911,623,228,1179,0.985979308,0.014020692,0.002711381
Ohio,UNION,31969,30471,1149,159,1498,0.953142106,0.046857894,0.004973568
Ohio,VAN WERT,30464,29674,187,482,790,0.974067752,0.025932248,0.015821954
